"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","na_distribution_index","taxonomic_index"
"954","953",69820,0.26262535075643,1502,177,"mamb1296;miri1266;atac1235;foii1241;gunn1250;tsog1243;bett1235;hemb1242;jino1236;djeo1235;rong1268;edol1239",0.0564971751412429,"144N Obligatory Double Negation in SOV languages",0.0299600532623169,"jehh1245",NA,0.286398368769434,4.153292608068
"955","954",69804,0.262740094174505,1501,177,"mamb1296;miri1266;atac1235;foii1241;gunn1250;tsog1243;bett1235;hemb1242;jino1236;djeo1235;rong1268;edol1239",0.0564971751412429,"144N Obligatory Double Negation in SOV languages",0.0299800133244504,"sout2991",NA,0.286511359234471,4.15179268484616
"956","955",69794,0.262877589453861,1500,177,"mamb1296;miri1266;atac1235;gunn1250;tsog1243;bett1235;hemb1242;jino1236;djeo1235;rong1268;edol1239",0.0564971751412429,"144N Obligatory Double Negation in SOV languages",0.03,"foii1241",NA,0.286552167987712,4.14901817753847
"957","956",69784,0.263015268182555,1499,177,"mamb1296;miri1266;atac1235;gunn1250;tsog1243;hemb1242;jino1236;djeo1235;rong1268;edol1239",0.0564971751412429,"144N Obligatory Double Negation in SOV languages",0.0300200133422282,"bett1235",NA,0.286592223847428,4.14859228897771
"958","957",69774,0.263153130727976,1498,177,"mamb1296;miri1266;atac1235;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0564971751412429,"144N Obligatory Double Negation in SOV languages",0.0300400534045394,"djeo1235",NA,0.286630455154614,4.14816627714215
"959","958",69764,0.263291177458495,1497,177,"miri1266;atac1235;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0564971751412429,"144N Obligatory Double Negation in SOV languages",0.030060120240481,"mamb1296",NA,0.286670490247587,4.14954214062705
"960","959",69753,0.263425632194326,1496,177,"miri1266;atac1235;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0564971751412429,"144N Obligatory Double Negation in SOV languages",0.0300802139037433,"xere1240",NA,0.286718856175397,4.14906131818628
"961","960",69736,0.263537592351152,1495,177,"miri1266;atac1235;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0564971751412429,"144N Obligatory Double Negation in SOV languages",0.0301003344481605,"voti1245",NA,0.286835295432521,4.14882188858887
"962","961",69691,0.264863940407419,1495,176,"miri1266;atac1235;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.031438127090301,NA,"144N Obligatory Double Negation in SOV languages",0.287413695916392,4.14882188858887
"963","962",69681,0.265003194596568,1494,176,"miri1266;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0314591700133869,"atac1235",NA,0.287450927909373,4.14603693204638
"964","963",69665,0.265119801497899,1493,176,"miri1266;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0314802411252512,"nobi1240",NA,0.287561524195816,4.14417722251804
"965","964",69653,0.265251797465269,1492,176,"miri1266;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0315013404825737,"ixil1251",NA,0.287621305421602,4.14363229387648
"966","965",69637,0.265368727516615,1491,176,"miri1266;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0315224681421865,"ahte1237",NA,0.287730150966591,4.14308708380237
"967","966",69619,0.265478187919463,1490,176,"miri1266;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0315436241610738,"guam1248",NA,0.287853563188547,4.14180222525734
"968","967",69601,0.265587795347701,1489,176,"miri1266;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0315648085963734,"maza1293",NA,0.287976964584588,4.14179720943052
"969","968",69590,0.265724279081134,1488,176,"miri1266;gunn1250;tsog1243;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0315860215053763,"khin1240",NA,0.28802891412738,4.14142001454839
"970","969",69580,0.265864767377881,1487,176,"miri1266;gunn1250;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0316072629455279,"tsog1243",NA,0.288065742315512,4.14280146453857
"971","970",69570,0.266005444757127,1486,176,"gunn1250;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.031628532974428,"miri1266",NA,0.288102789871746,4.14000107546789
"972","971",69554,0.266123354759718,1485,176,"gunn1250;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0316498316498317,"soqo1240",NA,0.288213213722607,4.14073649548534
"973","972",69539,0.26624525238912,1484,176,"gunn1250;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0316711590296496,"nyaw1247",NA,0.288306346406277,4.1413702793138
"974","973",69523,0.266363483111629,1483,176,"gunn1250;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0316925151719488,"eyak1241",NA,0.288415193651437,4.1407566856472
"975","974",69507,0.266481873389768,1482,176,"gunn1250;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0317139001349528,"lush1252",NA,0.288524311547143,4.14021030821439
"976","975",69491,0.266600423546744,1481,176,"gunn1250;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0317353139770425,"kala1377",NA,0.288635668455881,4.1408351323218
"977","976",69473,0.266711455773956,1480,176,"gunn1250;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0317567567567568,"guer1243",NA,0.28876066808959,4.14080414110307
"978","977",69457,0.266830321470281,1479,176,"gunn1250;hemb1242;jino1236;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0317782285327924,"waim1251",NA,0.28887096985322,4.14216247942518
"979","978",69447,0.266972413581006,1478,176,"gunn1250;hemb1242;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0317997293640054,"jino1236",NA,0.288904464902077,4.14317877602094
"980","979",69437,0.26711469809811,1477,176,"hemb1242;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.031821259309411,"gunn1250",NA,0.288937700700773,4.14457165718268
"981","980",69425,0.267249476472037,1476,176,"hemb1242;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0318428184281843,"coeu1236",NA,0.288996755896831,4.14396052690425
"982","981",69408,0.267365177195686,1475,176,"hemb1242;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.031864406779661,"kuru1302",NA,0.289114692033878,4.14347865581837
"983","982",69391,0.267481034908104,1474,176,"hemb1242;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0318860244233379,"qaqe1238",NA,0.289233561468429,4.14066142681344
"984","983",69374,0.267597049929025,1473,176,"hemb1242;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.031907671418873,"daha1245",NA,0.289351200481947,4.1413990940029
"985","984",69363,0.267736382164032,1472,176,"hemb1242;rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.031929347826087,"cata1286",NA,0.289394135386212,4.14071035151667
"986","985",69353,0.267879766392683,1471,176,"rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0319510537049626,"hemb1242",NA,0.28942489368201,4.14210628742768
"987","986",69336,0.267996289424861,1470,176,"rong1268;edol1239",0.0568181818181818,"144E Multiple Negative Constructions in SVO Languages",0.0319727891156463,"paco1243",NA,0.289541383759152,4.14213849983724
"988","987",69286,0.269333333333333,1470,175,"rong1268;edol1239",0.0571428571428571,"144E Multiple Negative Constructions in SVO Languages",0.0319727891156463,NA,"130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand'",0.290129783117616,4.14213849983724
"989","988",69274,0.269469999027521,1469,175,"rong1268;edol1239",0.0571428571428571,"144E Multiple Negative Constructions in SVO Languages",0.0319945541184479,"mund1330",NA,0.290186110838213,4.14181406922811
"990","989",69264,0.269614636045154,1468,175,"rong1268",0.0571428571428571,"144E Multiple Negative Constructions in SVO Languages",0.032016348773842,"edol1239",NA,0.290214977794204,4.13993131152991
"991","990",69254,0.269759470250268,1467,175,"emai1241;nand1264;myen1241;kren1239;tina1246;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0628571428571429,"144E Multiple Negative Constructions in SVO Languages",0.0320381731424676,"rong1268",NA,0.290243872493469,4.14132863270785
"992","991",69243,0.269900604170727,1466,175,"emai1241;nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0628571428571429,"144E Multiple Negative Constructions in SVO Languages",0.0320600272851296,"tina1246",NA,0.29028646914403,4.14235174186167
"993","992",69187,0.271232221542707,1466,174,"emai1241;nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0320600272851296,NA,"144F Obligatory Double Negation in SVO languages",0.290949606151057,4.14235174186167
"994","993",69172,0.271358518692872,1465,174,"emai1241;nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0320819112627986,"onoo1246",NA,0.291040306357394,4.1428803131918
"995","994",69155,0.271477137114503,1464,174,"emai1241;nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.032103825136612,"chic1270",NA,0.291157190492297,4.14189464271335
"996","995",69144,0.271619487590449,1463,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0321257689678742,"emai1241",NA,0.291199802917862,4.14329521554651
"997","996",69125,0.271730584776011,1462,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0321477428180575,"dalo1238",NA,0.291333249780153,4.14217168939987
"998","997",69113,0.27186936990095,1461,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0321697467488022,"ment1249",NA,0.291387140021928,4.14355216612652
"999","998",69096,0.271988663202645,1460,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0321917808219178,"toto1305",NA,0.291504328602402,4.14242821419606
"1000","999",69078,0.272104180945853,1459,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0322138450993831,"enap1235",NA,0.291630647830605,4.14165421853706
"1001","1000",69061,0.272223798937294,1458,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.032235939643347,"kala1373",NA,0.291747855134506,4.14246396873963
"1002","1001",69044,0.272343581126389,1457,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.032258064516129,"tiru1241",NA,0.291865342867393,4.14384637250445
"1003","1002",69027,0.272463527851459,1456,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0322802197802198,"konk1267",NA,0.291982850232897,4.14465052527496
"1004","1003",69013,0.272595489196982,1455,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0323024054982818,"naka1260",NA,0.292059644279688,4.14335216538509
"1005","1004",68997,0.2727197267941,1454,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0323246217331499,"jeri1242",NA,0.292158668047303,4.14312117638939
"1006","1005",68985,0.272859956807556,1453,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0323468685478321,"brok1247",NA,0.292208344727693,4.14391860871519
"1007","1006",68966,0.272972673442893,1452,174,"nand1264;myen1241;kren1239;fass1245;bank1256;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0323691460055096,"minn1241",NA,0.292340994781114,4.14495335035623
"1008","1007",68955,0.273117231873381,1451,174,"nand1264;myen1241;kren1239;fass1245;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0323914541695383,"bank1256",NA,0.292377552184221,4.14636945959222
"1009","1008",68937,0.273234244946492,1450,174,"nand1264;myen1241;kren1239;fass1245;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0324137931034483,"sind1272",NA,0.292502142203156,4.14716275925464
"1010","1009",68925,0.273375217153328,1449,174,"nand1264;myen1241;kren1239;fass1245;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0324361628709455,"leng1262",NA,0.29255226428915,4.14431126776446
"1011","1010",68907,0.273492570013336,1448,174,"nand1264;myen1241;kren1239;fass1245;peri1253;amar1272;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.0324585635359116,"kota1263",NA,0.292677680031979,4.14377053885648
"1012","1011",68896,0.273637887345201,1447,174,"nand1264;myen1241;kren1239;fass1245;peri1253;mina1269;aeky1238",0.0632183908045977,"144E Multiple Negative Constructions in SVO Languages",0.032480995162405,"amar1272",NA,0.292711886126246,4.14516416234335
"1013","1012",68849,0.275031857820246,1447,173,"nand1264;myen1241;kren1239;fass1245;peri1253;mina1269;aeky1238",0.0635838150289017,"144M Multiple Negative Constructions in SOV Languages",0.0352453351762267,NA,"144E Multiple Negative Constructions in SVO Languages",0.293269352205785,4.14516416234335
"1014","1013",68838,0.275178087448732,1446,173,"nand1264;myen1241;kren1239;peri1253;mina1269;aeky1238",0.0635838150289017,"144M Multiple Negative Constructions in SOV Languages",0.0352697095435685,"fass1245",NA,0.293303385154349,4.14230680553688
"1015","1014",68826,0.275320519231154,1445,173,"nand1264;myen1241;kren1239;peri1253;mina1269;aeky1238",0.0635838150289017,"144M Multiple Negative Constructions in SOV Languages",0.0352941176470588,"ngba1285",NA,0.293350921472833,4.14372596370818
"1016","1015",68812,0.275455142266985,1444,173,"nand1264;myen1241;kren1239;peri1253;mina1269;aeky1238",0.0635838150289017,"144M Multiple Negative Constructions in SOV Languages",0.0353185595567867,"bemb1257",NA,0.293424073129042,4.14514367613906
"1017","1016",68801,0.275601969243588,1443,173,"nand1264;myen1241;peri1253;mina1269;aeky1238",0.0635838150289017,"144M Multiple Negative Constructions in SOV Languages",0.0353430353430353,"kren1239",NA,0.293455373574351,4.14460404673357
"1018","1017",68750,0.276998823510451,1443,172,"nand1264;myen1241;peri1253;mina1269;aeky1238",0.063953488372093,"90D Internally-headed relative clauses",0.0415800415800416,NA,"144M Multiple Negative Constructions in SOV Languages",0.294037431776191,4.14460404673357
"1019","1018",68732,0.277118343386124,1442,172,"nand1264;myen1241;peri1253;mina1269;aeky1238",0.063953488372093,"90D Internally-headed relative clauses",0.0416088765603329,"nort2690",NA,0.294159927913732,4.14433437794555
"1020","1019",68721,0.277266271807369,1441,172,"nand1264;myen1241;peri1253;mina1269",0.063953488372093,"90D Internally-headed relative clauses",0.0416377515614157,"aeky1238",NA,0.294189437513822,4.14146893372689
"1021","1020",68710,0.277414405684755,1440,172,"nand1264;myen1241;mina1269",0.063953488372093,"90D Internally-headed relative clauses",0.0416666666666667,"peri1253",NA,0.294219088393136,4.14078019224208
"1022","1021",68691,0.277530423259046,1439,172,"nand1264;myen1241;mina1269",0.063953488372093,"90D Internally-headed relative clauses",0.0416956219596942,"nucl1633",NA,0.294351683824858,4.13790926041602
"1023","1022",68678,0.277670860691529,1438,172,"nand1264;myen1241;mina1269",0.063953488372093,"90D Internally-headed relative clauses",0.0417246175243394,"bafi1243",NA,0.294408823128273,4.1393278088419
"1024","1023",68666,0.27781553947986,1437,172,"nand1264;myen1241;mina1269",0.063953488372093,"90D Internally-headed relative clauses",0.0417536534446764,"assa1269",NA,0.294452590069642,4.13741755234743
"1025","1024",68655,0.277964468484809,1436,172,"nand1264;myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.0417827298050139,"mina1269",NA,0.294479640039752,4.13881869060933
"1026","1025",68643,0.278109553520784,1435,172,"nand1264;myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.0418118466898955,"kaba1276",NA,0.294520625621707,4.13961258573859
"1027","1026",68631,0.278254840906879,1434,172,"nand1264;myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.0418410041841004,"shah1254",NA,0.294561684398416,4.14039825191505
"1028","1027",68620,0.278404388256869,1433,172,"myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.0418702023726448,"nand1264",NA,0.294589021592537,4.14182195161984
"1029","1028",68607,0.278546024425101,1432,172,"myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.0418994413407821,"thur1254",NA,0.294643903372641,4.14248093213805
"1030","1029",68593,0.278683795686867,1431,172,"myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.0419287211740042,"nucl1458",NA,0.294707460596326,4.13959903334555
"1031","1030",68572,0.278793299723532,1430,172,"myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.041958041958042,"ocai1244",NA,0.294850004338918,4.13804893701416
"1032","1031",68553,0.278911094113626,1429,172,"myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.0419874037788663,"yana1271",NA,0.294977141550444,4.1351608816927
"1033","1032",68541,0.27905755325386,1428,172,"myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.0420168067226891,"maro1246",NA,0.295014397562422,4.13592951302721
"1034","1033",68529,0.279204217662685,1427,172,"myen1241",0.063953488372093,"90D Internally-headed relative clauses",0.0420462508759636,"tata1257",NA,0.295050889769769,4.1373387516084
"1035","1034",68518,0.279355164878176,1426,172,"orya1242;toca1235;amii1238",0.0697674418604651,"90D Internally-headed relative clauses",0.0420757363253857,"myen1241",NA,0.295071456982383,4.13876672003387
"1036","1035",68497,0.279465524275806,1425,172,"orya1242;toca1235;amii1238",0.0697674418604651,"90D Internally-headed relative clauses",0.0421052631578947,"arab1268",NA,0.295215388083241,4.13721305781427
"1037","1036",68485,0.279612784165142,1424,172,"orya1242;toca1235",0.0697674418604651,"90D Internally-headed relative clauses",0.0421348314606742,"amii1238",NA,0.295248985184365,4.13589632853258
"1038","1037",68473,0.279760251025511,1423,172,"toca1235",0.0697674418604651,"90D Internally-headed relative clauses",0.0421644413211525,"orya1242",NA,0.295282039683076,4.13299753896293
"1039","1038",68460,0.279903836718673,1422,172,"toca1235",0.0697674418604651,"90D Internally-headed relative clauses",0.0421940928270042,"khow1242",NA,0.295327659131288,4.13378104425111
"1040","1039",68441,0.280023075790059,1421,172,"toca1235",0.0697674418604651,"90D Internally-headed relative clauses",0.0422237860661506,"tehu1242",NA,0.295453024801175,4.13185325219967
"1041","1040",68427,0.280162954471012,1420,172,"toca1235",0.0697674418604651,"90D Internally-headed relative clauses",0.0422535211267606,"arbo1245",NA,0.295508822254933,4.13261748285061
"1042","1041",68415,0.280311224740646,1419,172,"sime1241;tere1278;yamp1242;guat1253;kana1283;suki1245;gaan1243",0.0755813953488372,"90D Internally-headed relative clauses",0.0422832980972516,"toca1235",NA,0.295535742091886,4.13224892646952
"1043","1042",68402,0.280455604027946,1418,172,"sime1241;tere1278;yamp1242;kana1283;suki1245;gaan1243",0.0755813953488372,"90D Internally-headed relative clauses",0.0423131170662905,"guat1253",NA,0.295576437956942,4.12933982470148
"1044","1043",68389,0.28060018709688,1417,172,"sime1241;tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0423429781227946,"gaan1243",NA,0.295618958156588,4.13009485810677
"1045","1044",68370,0.280720338983051,1416,172,"sime1241;tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0423728813559322,"nucl1454",NA,0.295744688599221,4.12718112262626
"1046","1045",68356,0.280861204700468,1415,172,"sime1241;tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0424028268551237,"bong1291",NA,0.295797255074429,4.1277280475046
"1047","1046",68342,0.281002269662182,1414,172,"sime1241;tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0424328147100424,"ayiw1239",NA,0.295848892206672,4.12914675199833
"1048","1047",68328,0.281143534291216,1413,172,"sime1241;tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0424628450106157,"wath1238",NA,0.295901051512545,4.12980287014472
"1049","1048",68315,0.281289116542592,1412,172,"tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0424929178470255,"sime1241",NA,0.295939070705967,4.13122186498201
"1050","1049",68301,0.281430784698301,1411,172,"tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0425230333097094,"taly1247",NA,0.295990019780004,4.13200545003051
"1051","1050",68280,0.28154379020287,1410,172,"tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0425531914893617,"awng1244",NA,0.296131777624617,4.13275888717311
"1052","1051",68266,0.281685840196742,1409,172,"tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.042583392476934,"koyu1237",NA,0.296180370042244,4.13206425087799
"1053","1052",68251,0.281823962737844,1408,172,"tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0426136363636364,"nucl1595",NA,0.296237057465385,4.12913938133578
"1054","1053",68234,0.28195401728897,1407,172,"tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0426439232409382,"mats1244",NA,0.296315918657473,4.12865722130666
"1055","1054",68218,0.282088391941513,1406,172,"tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.042674253200569,"mala1522",NA,0.296388174250024,4.12795970102005
"1056","1055",68198,0.28220640569395,1405,172,"tere1278;yamp1242;kana1283;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0427046263345196,"mbab1239",NA,0.296517094990479,4.12861026252693
"1057","1056",68185,0.282353574504737,1404,172,"tere1278;yamp1242;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0427350427350427,"kana1283",NA,0.29654841028799,4.12968649647975
"1058","1057",68167,0.282480233386928,1403,172,"tere1278;yamp1242;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0427655024946543,"sanj1285",NA,0.296645114279356,4.12965151779374
"1059","1058",68152,0.282619513651594,1402,172,"tere1278;yamp1242;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0427960057061341,"nung1282",NA,0.296699205511983,4.13072405321143
"1060","1059",68137,0.282758992746045,1401,172,"tere1278;yamp1242;suki1245",0.0755813953488372,"90D Internally-headed relative clauses",0.0428265524625268,"take1255",NA,0.296755295100665,4.13150745375147
"1061","1060",68072,0.284141235792312,1401,171,"tere1278;yamp1242;suki1245",0.0760233918128655,"90D Internally-headed relative clauses",0.0428265524625268,NA,"81B Languages with two Dominant Orders of Subject, Object, and Verb",0.297360659440741,4.13150745375147
"1062","1061",68051,0.284256474519632,1400,171,"tere1278;yamp1242;suki1245",0.0760233918128655,"90D Internally-headed relative clauses",0.0428571428571429,"uppe1439",NA,0.297495977528936,4.13081203356782
"1063","1062",68036,0.284396958562716,1399,171,"tere1278;yamp1242;suki1245",0.0760233918128655,"90D Internally-headed relative clauses",0.0428877769835597,"west2465",NA,0.297542971644946,4.13227244669226
"1064","1063",68019,0.284529277413849,1398,171,"tere1278;yamp1242;suki1245",0.0760233918128655,"90D Internally-headed relative clauses",0.0429184549356223,"shan1277",NA,0.297628779863834,4.13165724403795
"1065","1064",67996,0.284636669220175,1397,171,"tere1278;yamp1242;suki1245",0.0760233918128655,"90D Internally-headed relative clauses",0.0429491768074445,"yuca1254",NA,0.297779986578111,4.13104167266662
"1066","1065",67923,0.286003621205103,1397,170,"tere1278;yamp1242;suki1245",0.0764705882352941,"90D Internally-headed relative clauses",0.0429491768074445,NA,"132A Number of Non-Derived Basic Colour Categories",0.298426518799737,4.13104167266662
"1067","1066",67850,0.287386750136599,1397,169,"tere1278;yamp1242;suki1245",0.0769230769230769,"90D Internally-headed relative clauses",0.0429491768074445,NA,"133A Number of Basic Colour Categories",0.299082334373482,4.13104167266662
"1068","1067",67837,0.287537512080161,1396,169,"tere1278;yamp1242",0.0769230769230769,"90D Internally-headed relative clauses",0.0429799426934097,"suki1245",NA,0.299104672698253,4.1280970575582
"1069","1068",67822,0.287680006786707,1395,169,"tere1278;yamp1242",0.0769230769230769,"90D Internally-headed relative clauses",0.043010752688172,"warl1256",NA,0.299148721624211,4.12874469807388
"1070","1069",67748,0.289076634237925,1395,168,"tere1278;yamp1242",0.0773809523809524,"90D Internally-headed relative clauses",0.043010752688172,NA,"134A Green and Blue",0.299811956871186,4.12874469807388
"1071","1070",67674,0.290489987766403,1395,167,"chiq1248;tere1278;yamp1242",0.0778443113772455,"90D Internally-headed relative clauses",0.043010752688172,NA,"135A Red and Yellow",0.300484888496275,4.12874469807388
"1072","1071",67661,0.290642531293224,1394,167,"tere1278;yamp1242",0.0778443113772455,"90D Internally-headed relative clauses",0.0430416068866571,"chiq1248",NA,0.300511835853463,4.12579523861364
"1073","1072",67644,0.290778099221514,1393,167,"tere1278;yamp1242",0.0778443113772455,"90D Internally-headed relative clauses",0.0430725053840632,"como1259",NA,0.300590772349884,4.12500585074803
"1074","1073",67628,0.290918163672655,1392,167,"tere1278;yamp1242",0.0778443113772455,"90D Internally-headed relative clauses",0.0431034482758621,"gura1252",NA,0.300650028338079,4.1234222964415
"1075","1074",67615,0.291071344012191,1391,167,"yamp1242",0.0778443113772455,"90D Internally-headed relative clauses",0.0431344356578001,"tere1278",NA,0.300669947314794,4.12183698173401
"1076","1075",67599,0.291211820962392,1390,167,"yamp1242",0.0778443113772455,"90D Internally-headed relative clauses",0.0431654676258993,"noga1249",NA,0.300729122202025,4.12151926139698
"1077","1076",67584,0.291356811215582,1389,167,"yamp1242",0.0778443113772455,"90D Internally-headed relative clauses",0.0431965442764579,"nyat1246",NA,0.300769530707837,4.12298449960432
