"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","na_distribution_index","taxonomic_index"
"451","450","73878","0.202663111462242","1992","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110441767068273","tala1285","NA","0.248935093283092","4.14217826872525"
"452","451","73875","0.202756667297923","1991","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110497237569061","mama1276","NA","0.248990387897952","4.14321543252357"
"453","452","73872","0.202850317159568","1990","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110552763819095","thay1248","NA","0.249045734960633","4.14367916354348"
"454","453","73869","0.202944061188999","1989","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110608345902464","siku1242","NA","0.249101134547586","4.14471661086122"
"455","454","73866","0.203037899528317","1988","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110663983903421","tzot1264","NA","0.249156586735415","4.14360942843427"
"456","455","73863","0.203131832319916","1987","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110719677906392","daak1235","NA","0.249212091600872","4.14464636174794"
"457","456","73860","0.20322585970647","1986","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110775427995972","sang1336","NA","0.249267649220862","4.14568255414714"
"458","457","73857","0.203319981830945","1985","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110831234256927","bang1339","NA","0.249323259672443","4.14614358607522"
"459","458","73854","0.203414198836594","1984","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110887096774194","hija1235","NA","0.249378923032823","4.14669883632376"
"460","459","73851","0.203508510866959","1983","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110943015632879","uabm1237","NA","0.249434639379364","4.14773634356676"
"461","460","73848","0.203602918065872","1982","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0110998990918264","juma1249","NA","0.249490408789579","4.14747058744299"
"462","461","73845","0.203697420577453","1981","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.01110550227158","kela1255","NA","0.249546231341138","4.14850798057643"
"463","462","73842","0.203792018546117","1980","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111111111111111","bala1311","NA","0.249602107111861","4.14954460664407"
"464","463","73839","0.203886712116568","1979","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111167256189995","yill1241","NA","0.249658036179723","4.14899379417392"
"465","464","73836","0.203981501433805","1978","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111223458038423","shaw1249","NA","0.249713782421378","4.1487557782037"
"466","465","73833","0.204076386643117","1977","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111279716742539","yuki1243","NA","0.249769581744435","4.14721074100104"
"467","466","73830","0.204171367890091","1976","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111336032388664","tewa1260","NA","0.249825434226647","4.14592919766795"
"468","467","73827","0.204266445320606","1975","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111392405063291","nucl1683","NA","0.249882523747328","4.14648378453814"
"469","468","73823","0.204358850853445","1974","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.011144883485309","kung1261","NA","0.249946307041791","4.14493601740319"
"470","469","73819","0.204451350056362","1973","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111505321844906","boro1277","NA","0.250008586120095","4.14413935565003"
"471","470","73816","0.204546714106785","1972","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111561866125761","deni1241","NA","0.250065827867826","4.14285468263712"
"472","471","73813","0.204642174924382","1971","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111618467782851","tere1279","NA","0.250123125014798","4.14273033379561"
"473","472","73810","0.204737732656514","1970","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111675126903553","pare1272","NA","0.250180477643103","4.14258495953666"
"474","473","73807","0.204833387450843","1969","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111731843575419","wall1257","NA","0.250237438418912","4.14362510732219"
"475","474","73804","0.204929139455329","1968","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111788617886179","jami1235","NA","0.250294924576662","4.14364533021167"
"476","475","73800","0.205022210739497","1967","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111845449923742","isek1239","NA","0.250358250193127","4.14471810370043"
"477","476","73796","0.205115376704523","1966","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111902339776195","gour1243","NA","0.250419659265607","4.14579024792927"
"478","477","73792","0.20520863749496","1965","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0111959287531807","gade1242","NA","0.250481135676867","4.14686175433396"
"479","478","73787","0.205299210933413","1964","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112016293279022","lave1248","NA","0.250548676837412","4.14688470207578"
"480","479","73784","0.205395444131738","1963","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.011207335710647","ayut1236","NA","0.250606085090681","4.1468920104759"
"481","480","73781","0.205491775427104","1962","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112130479102956","arap1274","NA","0.250663548952676","4.14662828291915"
"482","481","73778","0.205588204969584","1961","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112187659357471","nort2980","NA","0.250720715180806","4.14590381826752"
"483","482","73775","0.205684732909557","1960","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112244897959184","guja1253","NA","0.250777873887219","4.1465563541077"
"484","483","73772","0.205781359397708","1959","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112302194997448","gali1258","NA","0.250834693949813","4.14720521774008"
"485","484","73768","0.205875293736778","1958","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112359550561798","kild1236","NA","0.250897175035276","4.14704214525182"
"486","485","73764","0.205969324074152","1957","183","alle1238;arua1260;sher1257;kaia1245;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112416964741952","kiri1256","NA","0.250960594076461","4.14605575324668"
"487","486","73762","0.206069037960821","1956","183","alle1238;arua1260;sher1257;bauu1244;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112474437627812","kaia1245","NA","0.25100961777077","4.14525716303733"
"488","487","73760","0.206168853856582","1955","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112531969309463","bauu1244","NA","0.251058322844343","4.1456079978905"
"489","488","73757","0.206265975356701","1954","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112589559877175","winy1241","NA","0.2511149552496","4.14668630828777"
"490","489","73754","0.206363196315602","1953","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112647209421403","yako1252","NA","0.251171641979113","4.14776396910669"
"491","490","73751","0.206460516886142","1952","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112704918032787","arak1252","NA","0.251228383113187","4.14881815294736"
"492","491","73748","0.206557937221489","1951","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112762685802153","nubi1253","NA","0.251285178732288","4.14938179638765"
"493","492","73745","0.20665545747513","1950","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112820512820513","buku1249","NA","0.251342028917046","4.15046125863051"
"494","493","73741","0.206750274065164","1949","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112878399179066","tehi1237","NA","0.251404971129279","4.14819093182763"
"495","494","73737","0.206845188002828","1948","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112936344969199","rapo1238","NA","0.251467983124746","4.14663018756641"
"496","495","73733","0.206940199438116","1947","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0112994350282486","guny1241","NA","0.251529670504961","4.14710404448467"
"497","496","73728","0.20703250046333","1946","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113052415210689","berb1259","NA","0.25159834404496","4.14775627313967"
"498","497","73724","0.207127705901358","1945","183","alle1238;arua1260;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113110539845758","west2618","NA","0.251659739653644","4.14703063986551"
"499","498","73722","0.207228631181272","1944","183","alle1238;sher1257;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113168724279835","arua1260","NA","0.251707900633952","4.14614465105404"
"500","499","73720","0.207329660347218","1943","183","alle1238;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.011322696860525","sher1257","NA","0.251756096325622","4.14684316488078"
"501","500","73716","0.207425165875977","1942","183","alle1238;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113285272914521","gaww1239","NA","0.251818356791064","4.14740518655388"
"502","501","73712","0.207520769813318","1941","183","alle1238;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113343637300361","kara1464","NA","0.251880790224068","4.14724528034107"
"503","502","73708","0.207616472311419","1940","183","alle1238;song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.011340206185567","sana1295","NA","0.251942852288004","4.14780295513689"
"504","503","73706","0.207717909913566","1939","183","song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113460546673543","alle1238","NA","0.251990729306192","4.14552220087147"
"505","504","73701","0.207810993249759","1938","183","song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113519091847265","chip1241","NA","0.252056763009239","4.14523216849171"
"506","505","73697","0.207906993802032","1937","183","song1303;kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113577697470315","patp1243","NA","0.252118889146034","4.14629504809291"
"507","506","73695","0.208008738653299","1936","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113636363636364","song1303","NA","0.252166163282816","4.14738239307796"
"508","507","73691","0.208104940624956","1935","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113695090439276","cogu1240","NA","0.252226943250625","4.14682955509606"
"509","508","73687","0.208201242081589","1934","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113753877973113","burj1242","NA","0.252288977462614","4.14738460101935"
"510","509","73683","0.208297643177597","1933","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113812726332126","kura1250","NA","0.252351307349985","4.14715211388435"
"511","510","73679","0.208394144067701","1932","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113871635610766","waur1244","NA","0.252413758606203","4.14699373672962"
"512","511","73675","0.20849074490694","1931","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113930605903677","nuku1260","NA","0.252474463818101","4.14806027958629"
"513","512","73671","0.208587445850675","1930","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0113989637305699","luan1263","NA","0.252535007540042","4.14912602805929"
"514","513","73667","0.208684247054591","1929","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114048729911871","mayk1239","NA","0.252595617316729","4.14960368149591"
"515","514","73663","0.208781148674693","1928","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114107883817427","buka1257","NA","0.252656293253658","4.1506696943589"
"516","515","73659","0.208878150867313","1927","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.01141670991178","bant1286","NA","0.252717035456546","4.15173489314619"
"517","516","73655","0.208975253789104","1926","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114226375908619","ngaj1237","NA","0.252777844031332","4.15279926744654"
"518","517","73651","0.209072457597048","1925","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114285714285714","basq1250","NA","0.252838719084179","4.15122843767332"
"519","518","73647","0.209169762448451","1924","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114345114345114","goro1270","NA","0.252899660721474","4.15178550846765"
"520","519","73643","0.209267168500948","1923","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114404576183047","nort2938","NA","0.252960669049827","4.15021305821214"
"521","520","73639","0.2093646759125","1922","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114464099895942","liby1240","NA","0.253021744176072","4.1507648088465"
"522","521","73635","0.209462284841399","1921","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114523685580427","ning1273","NA","0.253082886207271","4.15016133833324"
"523","522","73631","0.209559995446266","1920","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114583333333333","dhan1270","NA","0.253144095250709","4.15063735179594"
"524","523","73627","0.209657807886052","1919","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114643043251694","bamb1270","NA","0.2532053714139","4.15170471614135"
"525","524","73623","0.20975572232004","1918","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114702815432742","akla1241","NA","0.253266714804583","4.15277123706454"
"526","525","73619","0.209853738907845","1917","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114762649973918","west2538","NA","0.253328125530726","4.15383690381956"
"527","526","73615","0.209951857809416","1916","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.011482254697286","unam1242","NA","0.253389603700524","4.1535231190197"
"528","527","73611","0.210050079185036","1915","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114882506527415","bala1315","NA","0.253451149422404","4.1545885854752"
"529","528","73607","0.210148403195322","1914","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0114942528735632","sout2869","NA","0.253512762805018","4.1556531763342"
"530","529","73603","0.210246830001228","1913","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115002613695766","sela1259","NA","0.253574443957251","4.15671688052723"
"531","530","73599","0.210345359764044","1912","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115062761506276","kara1486","NA","0.253636192988219","4.15777968687583"
"532","531","73595","0.210443992645398","1911","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115122972265829","ston1242","NA","0.253698010007268","4.15727951311435"
"533","532","73591","0.210542728807255","1910","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115183246073298","awad1243","NA","0.253759895123975","4.15795433295268"
"534","533","73587","0.210641568411923","1909","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115243583027763","poqo1254","NA","0.253821848448153","4.15778215925933"
"535","534","73583","0.210740511622046","1908","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115303983228512","weri1253","NA","0.253883870089844","4.15620459304321"
"536","535","73579","0.210839558600611","1907","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115364446775039","kete1254","NA","0.253945960159327","4.15657443458625"
"537","536","73575","0.210938709510949","1906","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115424973767051","nyam1277","NA","0.254008118767113","4.15769038858587"
"538","537","73571","0.21103796451673","1905","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115485564304462","sela1260","NA","0.25407034602395","4.15875723378958"
"539","538","73567","0.211137323781972","1904","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115546218487395","dhur1239","NA","0.254132642040821","4.15923915294792"
"540","539","73563","0.211236787471034","1903","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115606936416185","obok1239","NA","0.254195006928944","4.15811310469101"
"541","540","73559","0.211336355748622","1902","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115667718191377","gayo1244","NA","0.254257440799774","4.15918036713013"
"542","541","73555","0.211436028779791","1901","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.011572856391373","dout1240","NA","0.254319943765006","4.15787490924279"
"543","542","73551","0.21153580672994","1900","183","kwas1243","0.0109289617486339","90E Correlative relative clauses","0.0115789473684211","kaur1271","NA","0.254382515936571","4.15556333168087"
"544","543","73549","0.211641444878956","1899","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0115850447604002","kwas1243","NA","0.254430051072307","4.15668269746099"
"545","544","73545","0.21174143619686","1898","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0115911485774499","waro1242","NA","0.254493559207207","4.15775023311373"
"546","545","73540","0.211838652344369","1897","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0115972588297312","hawa1247","NA","0.254563362969787","4.15842864375021"
"547","546","73536","0.211938853150723","1896","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116033755274262","kash1274","NA","0.254625991317215","4.15910311875324"
"548","547","73532","0.212039159709907","1895","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116094986807388","stan1306","NA","0.254688689077733","4.16017211087771"
"549","548","73528","0.212139572189428","1894","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116156282998944","enga1252","NA","0.254750728855712","4.16054139621821"
"550","549","73524","0.212240090757147","1893","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.01162176439514","carr1249","NA","0.254813071768866","4.16012767203866"
"551","550","73520","0.21234071558128","1892","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116279069767442","sala1264","NA","0.254876898855866","4.15995982662643"
"552","551","73516","0.212441446830399","1891","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116340560549974","chim1302","NA","0.254939139847983","4.1591590062257"
"553","552","73511","0.21253939341371","1890","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116402116402116","bora1271","NA","0.255009747579341","4.15972763122025"
"554","553","73507","0.212640336489368","1889","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.011646373742721","mbug1240","NA","0.255073110840766","4.16085579548224"
"555","554","73503","0.212741386496249","1888","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116525423728814","sese1246","NA","0.25513673199702","4.16153165611484"
"556","555","73499","0.212842543604357","1887","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116587175410705","kala1400","NA","0.255199517202115","4.15920972881579"
"557","556","73495","0.212943807984053","1886","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116648992576882","napu1241","NA","0.255262372073554","4.16028403516841"
"558","557","73491","0.213045179806062","1885","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116710875331565","clal1241","NA","0.255324618411002","4.15990859014565"
"559","558","73487","0.21314665924147","1884","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116772823779193","kits1249","NA","0.255387303275663","4.15891098022361"
"560","559","73483","0.213248246461727","1883","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116834838024429","taba1263","NA","0.255450057642699","4.15810845138285"
"561","560","73478","0.213347038088767","1882","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116896918172157","cari1279","NA","0.255517814521491","4.15773209798507"
"562","561","73474","0.213448839850911","1881","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0116959064327485","ango1258","NA","0.255581386591897","4.15840572411775"
"563","562","73470","0.213550749912801","1880","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117021276595745","arik1262","NA","0.255643685704766","4.15727192270097"
"564","563","73466","0.213652768447349","1879","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117083555082491","sayu1241","NA","0.255706053684103","4.15646794457405"
"565","564","73462","0.213754895627833","1878","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117145899893504","pemo1248","NA","0.255768490642094","4.15605298187915"
"566","565","73458","0.213857131627903","1877","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.011720831113479","mesc1238","NA","0.255830996691167","4.15559683827745"
"567","566","73454","0.213959476621576","1876","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.011727078891258","till1254","NA","0.255894773845208","4.15518153667785"
"568","567","73449","0.214059016393443","1875","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117333333333333","kuii1253","NA","0.255965133435504","4.15428655973502"
"569","568","73444","0.214158662397723","1874","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117395944503735","waig1243","NA","0.256035042981901","4.15495772145245"
"570","569","73439","0.214258414804571","1873","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117458622530699","yukp1241","NA","0.256102923534989","4.15450115763218"
"571","570","73434","0.214358273784503","1872","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117521367521368","nauk1242","NA","0.256173495170135","4.15369468630854"
"572","571","73430","0.214461160128858","1871","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117584179583111","ladi1251","NA","0.256236600753881","4.15436227476579"
"573","572","73426","0.214564156512083","1870","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117647058823529","chor1273","NA","0.256299776514026","4.15417015014226"
"574","573","73421","0.214664339365021","1869","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117710005350455","sant1451","NA","0.256368987552322","4.15419070966972"
"575","574","73417","0.214767554791074","1868","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117773019271949","svan1243","NA","0.256430583327213","4.15286889059989"
"576","575","73412","0.214867953907528","1867","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117836100696304","west2721","NA","0.256498073743673","4.15344147959918"
"577","576","73407","0.214968460632896","1866","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117899249732047","uppe1438","NA","0.256567277210145","4.15293968591744"
"578","577","73403","0.215072005156829","1865","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0117962466487936","tait1250","NA","0.256630607567969","4.1540834206129"
"579","578","73398","0.215172729191585","1864","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0118025751072961","serr1255","NA","0.256700274193164","4.15408753950412"
"580","579","73393","0.21527356135735","1863","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.011808910359635","hanu1241","NA","0.256768177922774","4.15517653686996"
"581","580","73389","0.215377436565653","1862","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0118152524167562","kara1474","NA","0.256831198188234","4.1549863259783"
"582","581","73384","0.215478487093431","1861","183","saam1283;ding1239;beng1282;muku1242;mehe1243;nucl1396;jang1254;isir1237;amap1240","0.0163934426229508","90E Correlative relative clauses","0.0118216012896292","pado1242","NA","0.256899167192432","4.15607513317062"
