"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var","taxonomic_index","na_distribution_index"
"185","184","268984","0.613110867979577","2285","192","cani1243","0.15625","GB556OM","0.0726477024070022","mono1273","NA","3.81066320918826","0.264446822648661"
"186","185","268913","0.613217400029189","2284","192","cani1243","0.15625","GB556OM","0.0726795096322242","cent2058","NA","3.81163513241969","0.264420747378202"
"187","186","268850","0.613342276244707","2283","192","cani1243","0.15625","GB556OM","0.0727113447218572","tagi1241","NA","3.8122190383243","0.26436751060488"
"188","187","268783","0.613458132486123","2282","192","cani1243","0.15625","GB556OM","0.0727432077125329","aben1249","NA","3.81319193657101","0.264328959010914"
"189","188","268742","0.613633457547859","2281","192","cani1243","0.15625","GB556OM","0.072775098640947","nama1266","NA","3.81213214510319","0.264236576434755"
"190","189","268674","0.61374725877193","2280","192","cani1243","0.15625","GB556OM","0.0728070175438597","bant1288","NA","3.81310529788741","0.264192905904387"
"191","190","268601","0.61384973307006","2279","192","cani1243","0.15625","GB556OM","0.0728389644580957","yasa1242","NA","3.81386687551977","0.264208415149948"
"192","191","268561","0.614027747292947","2278","192","cani1243","0.15625","GB556OM","0.0728709394205443","nade1244","NA","3.81254647902185","0.264143936110347"
"193","192","268503","0.614164745278876","2277","192","cani1243","0.15625","GB556OM","0.0729029424681599","tema1239","NA","3.81246188617641","0.264121120455345"
"194","193","268465","0.614347631077914","2276","192","cani1243","0.15625","GB556OM","0.0729349736379613","ndom1245","NA","3.811140097927","0.264023695448646"
"195","194","268400","0.614468864468865","2275","192","cani1243","0.15625","GB556OM","0.072967032967033","west2417","NA","3.81172508081268","0.263991782400254"
"196","195","268333","0.614585623717385","2274","192","cani1243","0.15625","GB556OM","0.0729991204925242","ilok1237","NA","3.81270083099914","0.263943824273423"
"197","196","268264","0.614697902918316","2273","192","cani1243","0.15625","GB556OM","0.0730312362516498","west2555","NA","3.81367668094376","0.263903735054663"
"198","197","268191","0.614801111355634","2272","192","cani1243","0.15625","GB556OM","0.0730633802816901","meng1267","NA","3.81465262879682","0.263858334904417"
"199","198","268133","0.614938811830324","2271","192","cani1243","0.15625","GB556OM","0.0730955526199912","kova1243","NA","3.81476408285225","0.26381623104317"
"200","199","268062","0.615046806167401","2270","192","cani1243","0.15625","GB556OM","0.0731277533039648","nege1240","NA","3.81574079980593","0.263778752571664"
"201","200","267991","0.615154895695607","2269","192","cani1243","0.15625","GB556OM","0.0731599823710886","bekw1242","NA","3.81650728668331","0.263757826423542"
"202","201","267941","0.6153113058495","2268","192","cani1243","0.15625","GB556OM","0.0731922398589065","ache1246","NA","3.81596212953939","0.263705314288331"
"203","202","267876","0.615433392148213","2267","192","cani1243","0.15625","GB556OM","0.0732245258050287","taro1264","NA","3.81694028968458","0.263652424435467"
"204","203","267802","0.61553489997058","2266","192","cani1243","0.15625","GB556OM","0.0732568402471315","oroh1237","NA","3.81791854427993","0.263633217384061"
"205","204","267746","0.615677888153054","2265","192","cani1243","0.15625","GB556OM","0.0732891832229581","dhar1248","NA","3.81795034776095","0.263576581875861"
"206","205","267710","0.615867012661955","2264","192","cani1243","0.15625","GB556OM","0.073321554770318","mans1260","NA","3.81639519557632","0.263474634800495"
"207","206","267650","0.616001067903962","2263","192","cani1243","0.15625","GB556OM","0.0733539549270879","puoc1238","NA","3.81656709364531","0.263443427039629"
"208","207","267603","0.616165174624226","2262","192","cani1243","0.15625","GB556OM","0.0733863837312113","bara1380","NA","3.81578540942285","0.263385155782328"
"209","208","267527","0.616262623470441","2261","192","cani1243","0.15625","GB556OM","0.0734188412206988","nati1244","NA","3.81676532553463","0.263369770610654"
"210","209","267457","0.616373985988201","2260","192","cani1243","0.15625","GB556OM","0.0734513274336283","cent2091","NA","3.8177453341819","0.263344881967208"
"211","210","267407","0.616531558949388","2259","192","cani1243","0.15625","GB556OM","0.0734838424081452","laoo1244","NA","3.8172298463788","0.263258167015644"
"212","211","267335","0.616638525981695","2258","192","cani1243","0.15625","GB556OM","0.0730735163861825","mori1268","NA","3.81821034744672","0.263231891992362"
"213","212","267261","0.616740972529907","2257","192","cani1243","0.15625","GB556OM","0.0731058927780239","giry1241","NA","3.81898279258411","0.263208490028946"
"214","213","267192","0.616855053191489","2256","192","cani1243","0.15625","GB556OM","0.0731382978723404","gaaa1245","NA","3.81975455260626","0.263186586008438"
"215","214","267117","0.616955376940133","2255","192","cani1243","0.15625","GB556OM","0.0731707317073171","akei1237","NA","3.82073709037607","0.263158074638037"
"216","215","267079","0.617141285862171","2254","192","cani1243","0.15625","GB556OM","0.0732031943212067","maca1259","NA","3.81917823854015","0.263070256610356"
"217","216","267017","0.617271878236425","2253","192","cani1243","0.15625","GB556OM","0.0732356857523302","monn1252","NA","3.81934801973823","0.263056453669181"
"218","217","266949","0.617388710035524","2252","192","cani1243","0.15625","GB556OM","0.0732682060390764","hyam1245","NA","3.82012052593727","0.263028162336731"
"219","218","266892","0.617531097290093","2251","192","cani1243","0.15625","GB556OM","0.0733007552199023","cham1318","NA","3.8199613490868","0.262987116056927"
"220","219","266820","0.617638888888889","2250","192","cani1243","0.15625","GB556OM","0.0733333333333333","muna1247","NA","3.82094616740868","0.26295184647549"
"221","220","266747","0.617744460500963","2249","192","cani1243","0.15625","GB556OM","0.0733659404179635","saba1267","NA","3.82193107541038","0.262926675038668"
"222","221","266672","0.617845492289443","2248","192","cani1243","0.15625","GB556OM","0.0733985765124555","bena1262","NA","3.82270531280933","0.262911303820687"
"223","222","266606","0.617967475152055","2247","192","cani1243","0.15625","GB556OM","0.0734312416555407","baha1260","NA","3.82290220429828","0.262877222795473"
"224","223","266537","0.618082609824874","2246","192","cani1243","0.15625","GB556OM","0.0734639358860196","atii1237","NA","3.82388890570335","0.262828855300412"
"225","224","266506","0.618286005939124","2245","192","cani1243","0.15625","GB556OM","0.0734966592427617","ando1256","NA","3.82170948718284","0.262726894143588"
"226","225","266436","0.618399064171123","2244","192","cani1243","0.15625","GB556OM","0.0735294117647059","naro1251","NA","3.82269594310304","0.262677464168851"
"227","226","266358","0.618493646901471","2243","192","cani1243","0.15625","GB556OM","0.0735621934908605","lito1235","NA","3.82347164764392","0.262661509753134"
"228","227","266284","0.618597606303895","2242","192","cani1243","0.15625","GB556OM","0.0735950044603033","nden1248","NA","3.82424664433623","0.262631290041101"
"229","228","266235","0.618759761267291","2241","192","cani1243","0.15625","GB556OM","0.0736278447121821","qaua1234","NA","3.82370371550577","0.262538824708155"
"230","229","266160","0.618861607142857","2240","192","cani1243","0.15625","GB556OM","0.0736607142857143","makw1236","NA","3.82447830022974","0.262518337398853"
"231","230","266083","0.618958891618282","2239","192","cani1243","0.15625","GB556OM","0.0736936132201876","keri1250","NA","3.82546819700386","0.262521756718129"
"232","231","266004","0.619051608579088","2238","192","cani1243","0.15625","GB556OM","0.0737265415549598","liki1240","NA","3.82624304830126","0.262518643216165"
"233","232","265965","0.619237539114886","2237","192","cani1243","0.15625","GB556OM","0.0737594993294591","juho1239","NA","3.82467819491172","0.262427483482947"
"234","233","265935","0.619444599731664","2236","192","paez1247","0.166666666666667","GB556OM","0.0737924865831843","cani1243","NA","3.82249215322137","0.262299264730048"
"235","234","265858","0.619542319164802","2235","192","paez1247","0.166666666666667","GB556OM","0.0738255033557047","mbol1247","NA","3.82326569194419","0.262300679145605"
"236","235","265781","0.619640126081767","2234","192","paez1247","0.166666666666667","GB556OM","0.0738585496866607","papi1254","NA","3.82425726278643","0.262278534261639"
"237","236","265711","0.61975434766383","2233","192","paez1247","0.166666666666667","GB556OM","0.0738916256157636","basa1287","NA","3.82524892034204","0.262241070604741"
"238","237","265637","0.619859337664277","2232","192","paez1247","0.166666666666667","GB556OM","0.0739247311827957","lotu1250","NA","3.82624066257005","0.262214196645831"
"239","238","265565","0.619969090841177","2231","192","paez1247","0.166666666666667","GB556OM","0.0739578664276109","kagf1238","NA","3.82701644118719","0.262219162174995"
"240","239","265493","0.62007894245142","2230","192","paez1247","0.166666666666667","GB556OM","0.0739910313901345","bara1370","NA","3.82800925968004","0.26218025650687"
"241","240","265423","0.620193565874084","2229","192","paez1247","0.166666666666667","GB556OM","0.0740242261103634","tsou1248","NA","3.82900215974012","0.262138730967904"
"242","241","265350","0.620301279174147","2228","192","paez1247","0.166666666666667","GB556OM","0.0740574506283662","manu1258","NA","3.82999513928563","0.262119819860653"
"243","242","265277","0.620409089208202","2227","192","paez1247","0.166666666666667","GB556OM","0.0740907049842838","rund1243","NA","3.8309881962208","0.262073983530985"
"244","243","265199","0.620505297244684","2226","192","paez1247","0.166666666666667","GB556OM","0.0741239892183288","omba1241","NA","3.83176721829838","0.262073415889095"
"245","244","265138","0.62064138576779","2225","192","paez1247","0.166666666666667","GB556OM","0.0741573033707865","salt1242","NA","3.83189084073011","0.262008951741357"
"246","245","265106","0.620845511091127","2224","192","puin1248","0.177083333333333","GB556OM","0.0741906474820144","paez1247","NA","3.82969866599941","0.261899281249691"
"247","246","265027","0.620939702354176","2223","192","puin1248","0.177083333333333","GB556OM","0.0742240215924427","chuu1238","NA","3.83069316491759","0.261858629843517"
"248","247","264948","0.62103397839784","2222","192","puin1248","0.177083333333333","GB556OM","0.0742574257425743","sang1330","NA","3.83147261732936","0.261867810712193"
"249","248","264908","0.621219795887738","2221","192","puin1248","0.177083333333333","GB556OM","0.0742908599729851","samo1303","NA","3.82990207661099","0.261772384728124"
"250","249","264838","0.621335397897898","2220","192","puin1248","0.177083333333333","GB556OM","0.0743243243243243","tagw1240","NA","3.83068062435173","0.26174413372996"
"251","250","264760","0.621432326873967","2219","192","puin1248","0.177083333333333","GB556OM","0.0743578188373141","tolo1255","NA","3.83167714571719","0.261714464423217"
"252","251","264682","0.621529343252179","2218","192","puin1248","0.177083333333333","GB556OM","0.0743913435527502","agus1235","NA","3.83267374183012","0.261728084795178"
"253","252","264610","0.621640542775522","2217","192","puin1248","0.177083333333333","GB556OM","0.074424898511502","iray1237","NA","3.83367041053749","0.261688561189757"
"254","253","264569","0.621824702918171","2216","192","puin1248","0.177083333333333","GB556OM","0.0744584837545126","qaqe1238","NA","3.83209833478205","0.261601891804737"
"255","254","264507","0.621959650112867","2215","192","puin1248","0.177083333333333","GB556OM","0.0744920993227991","narr1259","NA","3.83213881469386","0.26155290569219"
"256","255","264452","0.622111186389642","2214","192","puin1248","0.177083333333333","GB556OM","0.0745257452574526","mend1266","NA","3.83162843684342","0.261487198253951"
"257","256","264408","0.622288748305468","2213","192","puin1248","0.177083333333333","GB556OM","0.0745594215996385","yano1262","NA","3.83029036214756","0.261418552951689"
"258","257","264334","0.622395833333333","2212","192","puin1248","0.177083333333333","GB556OM","0.0745931283905967","tomb1244","NA","3.83128819223363","0.261372289033821"
"259","258","264260","0.622503015226896","2211","192","puin1248","0.177083333333333","GB556OM","0.0746268656716418","maka1311","NA","3.83228609204369","0.261343839892315"
"260","259","264209","0.622664498491704","2210","192","puin1248","0.177083333333333","GB556OM","0.0746606334841629","tani1257","NA","3.83144693972575","0.261298786056261"
"261","260","264148","0.622802550173532","2209","192","puin1248","0.177083333333333","GB556OM","0.0742417383431417","nyaw1247","NA","3.83147975616802","0.261245189131407"
"262","261","264071","0.62290298535628","2208","192","puin1248","0.177083333333333","GB556OM","0.0742753623188406","nugu1242","NA","3.83226403264561","0.261235130836583"
"263","262","263991","0.622996431807884","2207","192","puin1248","0.177083333333333","GB556OM","0.0743090167648391","natu1246","NA","3.83326396188563","0.261246349436989"
"264","263","263926","0.623125377757631","2206","192","puin1248","0.177083333333333","GB556OM","0.0743427017225748","lave1249","NA","3.83344700378996","0.26120539700379"
"265","264","263873","0.623282785336357","2205","192","puin1248","0.177083333333333","GB556OM","0.0743764172335601","sout2741","NA","3.83287430467904","0.261130218465742"
"266","265","263810","0.623416704476709","2204","192","puin1248","0.177083333333333","GB556OM","0.0744101633393829","thur1254","NA","3.83289997405562","0.261094908130148"
