"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"838","837",71653,0.242898112491186,1648,179,"awyi1241;ralt1242;rong1264;suku1259",0.0391061452513966,"144G Optional Double Negation in SVO languages",0.0212378640776699,NA,"90E Correlative relative clauses",4.15263245899047
"839","838",71642,0.243008279824838,1647,179,"awyi1241;ralt1242;rong1264;suku1259",0.0391061452513966,"144G Optional Double Negation in SVO languages",0.021250758955677,"natu1246",NA,4.15383750758926
"840","839",71631,0.243118581019163,1646,179,"awyi1241;ralt1242;rong1264;suku1259",0.0391061452513966,"144G Optional Double Negation in SVO languages",0.0212636695018226,"chua1250",NA,4.15429049488844
"841","840",71624,0.243242600736955,1645,179,"ralt1242;rong1264;suku1259",0.0391061452513966,"144G Optional Double Negation in SVO languages",0.0212765957446809,"awyi1241",NA,4.15307337119262
"842","841",71617,0.243366771330316,1644,179,"ralt1242;suku1259",0.0391061452513966,"144G Optional Double Negation in SVO languages",0.0212895377128954,"rong1264",NA,4.15400982411496
"843","842",71610,0.243491093074734,1643,179,"ralt1242",0.0391061452513966,"144G Optional Double Negation in SVO languages",0.0213024954351795,"suku1259",NA,4.15529876828977
"844","843",71603,0.243615566246368,1642,179,"kami1256;rund1242;boik1241;subi1246;shom1245;nort2966;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0213154689403167,"ralt1242",NA,4.15623338308085
"845","844",71595,0.243736786739248,1641,179,"kami1256;boik1241;subi1246;shom1245;nort2966;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0213284582571603,"rund1242",NA,4.15752314760258
"846","845",71587,0.243858155061998,1640,179,"kami1256;boik1241;subi1246;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0213414634146341,"nort2966",NA,4.15609894596573
"847","846",71574,0.243962628800093,1639,179,"kami1256;boik1241;subi1246;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0213544844417328,"umaa1242",NA,4.15731171596293
"848","847",71566,0.244084283190428,1638,179,"kami1256;subi1246;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0213675213675214,"boik1241",NA,4.15588639103511
"849","848",71558,0.244206086211663,1637,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0213805742211362,"subi1246",NA,4.1571777175499
"850","849",71544,0.244307549411974,1636,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0213936430317848,"capa1241",NA,4.15673904058701
"851","850",71534,0.244422804230092,1635,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0214067278287462,"chor1274",NA,4.15531187099316
"852","851",71524,0.24453820011898,1634,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0214198286413709,"sika1263",NA,4.15356310356449
"853","852",71515,0.244657158398533,1633,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0214329454990814,"ayor1240",NA,4.15096364421859
"854","853",71506,0.244776262460291,1632,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0214460784313725,"naur1243",NA,4.15217781446359
"855","854",71494,0.244885236805058,1631,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0214592274678112,"apro1235",NA,4.15347097619327
"856","855",71482,0.244994344860678,1630,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0214723926380368,"saba1265",NA,4.15468562813671
"857","856",71470,0.245103586873395,1629,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0214855739717618,"ache1246",NA,4.15437827619371
"858","857",71458,0.245212963090058,1628,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0214987714987715,"kohu1244",NA,4.15567339190622
"859","858",71446,0.245322473758125,1627,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0215119852489244,"wuch1236",NA,4.15661732738678
"860","859",71434,0.245432119125661,1626,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0215252152521525,"mara1404",NA,4.15783508866394
"861","860",71422,0.245541899441341,1625,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0215384615384615,"baat1238",NA,4.159132926913
"862","861",71410,0.245651814954454,1624,179,"kami1256;shom1245;nusu1239;owin1240;timo1237;kuik1246",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.021551724137931,"teke1280",NA,4.16042979616815
"863","862",71402,0.245775634472337,1623,179,"kami1256;shom1245;nusu1239;owin1240;timo1237",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0215650030807147,"kuik1246",NA,4.15994311842145
"864","863",71394,0.245899606665335,1622,179,"kami1256;shom1245;owin1240;timo1237",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0215782983970407,"nusu1239",NA,4.16088926823728
"865","864",71386,0.246023731816004,1621,179,"kami1256;shom1245;timo1237",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0215916101172116,"owin1240",NA,4.158279633665
"866","865",71378,0.246148010207601,1620,179,"kami1256;timo1237",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0216049382716049,"shom1245",NA,4.15566715812608
"867","866",71369,0.246268991480361,1619,179,"kami1256;timo1237",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0216182828906733,"dhar1248",NA,4.15626196168436
"868","867",71359,0.246386669520962,1618,179,"kami1256;timo1237",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0216316440049444,"mund1327",NA,4.15756118126172
"869","868",71350,0.246507948024309,1617,179,"kami1256;timo1237",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0216450216450216,"nyan1304",NA,4.15885940241577
"870","869",71342,0.246632833674429,1616,179,"timo1237",0.0446927374301676,"144G Optional Double Negation in SVO languages",0.0216584158415842,"kami1256",NA,4.16015660901754
"871","870",71334,0.246757873981701,1615,179,"tson1249;yuru1243;east2337;avik1243;waam1244;wikn1245;seke1240;luwo1239;saaa1240;kane1243;tima1241;anyi1245;mang1398;kryt1240",0.0502793296089385,"144G Optional Double Negation in SVO languages",0.021671826625387,"timo1237",NA,4.1575391209926
"872","871",71325,0.246879607900147,1614,179,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;saaa1240;kane1243;tima1241;anyi1245;mang1398;kryt1240",0.0502793296089385,"144G Optional Double Negation in SVO languages",0.0216852540272615,"avik1243",NA,4.15883486171499
"873","872",71309,0.246977248404202,1613,179,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;saaa1240;kane1243;tima1241;anyi1245;mang1398;kryt1240",0.0502793296089385,"144G Optional Double Negation in SVO languages",0.0216986980781153,"male1284",NA,4.15799387479264
"874","873",71291,0.247068078794516,1612,179,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;saaa1240;kane1243;tima1241;anyi1245;mang1398;kryt1240",0.0502793296089385,"144G Optional Double Negation in SVO languages",0.021712158808933,"khak1248",NA,4.15773063666315
"875","874",71278,0.247176360843225,1611,179,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;saaa1240;kane1243;tima1241;anyi1245;mang1398;kryt1240",0.0502793296089385,"144G Optional Double Negation in SVO languages",0.0217256362507759,"peve1243",NA,4.15841970778197
"876","875",71269,0.247298657135917,1610,179,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.0502793296089385,"144G Optional Double Negation in SVO languages",0.0217391304347826,"mang1398",NA,4.15834986476804
"877","876",71226,0.248537930071882,1610,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0217391304347826,NA,"39B Inclusive/Exclusive Forms in Pama-Nyungan",4.15834986476804
"878","877",71213,0.248647006654981,1609,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0217526413921691,"alla1248",NA,4.15964901705446
"879","878",71200,0.248756218905473,1608,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0217661691542289,"dadi1250",NA,4.15788464270595
"880","879",71187,0.248865567076624,1607,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0217797137523335,"shua1254",NA,4.15681274558113
"881","880",71174,0.248975051422335,1606,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0217932752179328,"umbu1257",NA,4.15811146192833
"882","881",71161,0.249084672197137,1605,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0218068535825545,"cadd1256",NA,4.15667000614606
"883","882",71148,0.249194429656197,1604,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0218204488778055,"bard1255",NA,4.1555965115572
"884","883",71135,0.249304324055318,1603,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0218340611353712,"hadz1240",NA,4.15296123551767
"885","884",71122,0.249414355650942,1602,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0218476903870162,"dang1274",NA,4.15364648296429
"886","885",71109,0.249524524700152,1601,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0218613366645846,"roto1249",NA,4.15100747642472
"887","886",71096,0.249634831460674,1600,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.021875,"taro1263",NA,4.15230667923
"888","887",71083,0.249745276190878,1599,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0218886804252658,"japr1238",NA,4.15175999843386
"889","888",71070,0.24985585914978,1598,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0219023779724656,"wapi1253",NA,4.15156762547283
"890","889",71057,0.249966580597046,1597,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0219160926737633,"beem1239",NA,4.15286767911454
"891","890",71044,0.250077440792994,1596,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0219298245614035,"pwon1235",NA,4.15382957565985
"892","891",71031,0.250188439998591,1595,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0219435736677116,"talo1250",NA,4.15205225999053
"893","892",71018,0.250299578475463,1594,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0219573400250941,"west2397",NA,4.15215394077483
"894","893",71005,0.25041085648589,1593,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0219711236660389,"niel1243",NA,4.1534560619379
"895","894",70992,0.250522274292812,1592,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0219849246231156,"keda1252",NA,4.15470770083299
"896","895",70979,0.250633832159832,1591,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0219987429289755,"suii1243",NA,4.15427258915487
"897","896",70966,0.250745530351212,1590,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0220125786163522,"want1252",NA,4.1547519199666
"898","897",70953,0.250857369131883,1589,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0220264317180617,"dara1250",NA,4.15547354930531
"899","898",70940,0.250969348767441,1588,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0220403022670025,"mind1253",NA,4.15643966739011
"900","899",70927,0.251081469524153,1587,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0220541902961563,"sout2674",NA,4.15621823622838
"901","900",70914,0.251193731668957,1586,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0220680958385876,"ogbi1239",NA,4.15752827449094
"902","901",70901,0.251306135469464,1585,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0220820189274448,"para1301",NA,4.15761579876967
"903","902",70888,0.251418681193962,1584,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0220959595959596,"nyah1250",NA,4.15768128017057
"904","903",70875,0.251531369111416,1583,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0221099178774479,"kpan1246",NA,4.15899273054767
"905","904",70862,0.25164419949147,1582,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0221238938053097,"darf1239",NA,4.15753999609637
"906","905",70849,0.251757172604453,1581,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0221378874130297,"fwai1237",NA,4.15880385434559
"907","906",70836,0.251870288721377,1580,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0221518987341772,"baka1277",NA,4.15819887780969
"908","907",70823,0.251983548113939,1579,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0221659278024066,"sout2778",NA,4.15951236522355
"909","908",70810,0.252096951054528,1578,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0221799746514575,"lakk1238",NA,4.15902904068021
"910","909",70797,0.252210497816221,1577,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0221940393151554,"tamp1252",NA,4.16034228846224
"911","910",70784,0.252324188672788,1576,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0222081218274112,"isok1239",NA,4.16165435120836
"912","911",70771,0.252438023898698,1575,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0222222222222222,"maya1282",NA,4.16292456123735
"913","912",70758,0.252552003769113,1574,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0222363405336722,"nyan1313",NA,4.16147016101015
"914","913",70740,0.252648271034379,1573,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0222504767959313,"kate1253",NA,4.16195408377771
"915","914",70722,0.252744660777082,1572,178,"tson1249;yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.022264631043257,"xokl1240",NA,4.16157494451541
"916","915",70713,0.252873357698167,1571,178,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;saaa1240;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0222788033099936,"tson1249",NA,4.16289070868141
"917","916",70704,0.253002218564374,1570,178,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.050561797752809,"144G Optional Double Negation in SVO languages",0.0222929936305732,"saaa1240",NA,4.16416425702885
"918","917",70669,0.254305660513153,1570,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0280254777070064,NA,"144G Optional Double Negation in SVO languages",4.16416425702885
"919","918",70655,0.254417330121384,1569,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0280433397068196,"wari1266",NA,4.16270803931218
"920","919",70644,0.25453995157385,1568,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0280612244897959,"walm1241",NA,4.16333742289582
"921","920",70630,0.254651913224377,1567,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0280791320995533,"fefe1239",NA,4.16465599034742
"922","921",70620,0.254778448817023,1566,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0280970625798212,"east2563",NA,4.1659319998057
"923","922",70606,0.254890705943936,1565,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0281150159744409,"luuu1242",NA,4.16539587747144
"924","923",70595,0.255013943676218,1564,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0281329923273657,"kase1253",NA,4.16671618501864
"925","924",70585,0.255140953764852,1563,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0281509916826615,"kany1247",NA,4.16803524136642
"926","925",70571,0.255253658571873,1562,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.028169014084507,"ibat1238",NA,4.16931474211567
"927","926",70557,0.255366507779672,1561,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0281870595771941,"kafa1242",NA,4.16836617058183
"928","927",70547,0.255493988121107,1560,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0282051282051282,"nyih1240",NA,4.16968667858837
"929","928",70533,0.255607136256401,1559,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0282232200128287,"ormu1247",NA,4.17043577233996
"930","929",70519,0.255720429639622,1558,177,"yuru1243;east2337;waam1244;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0282413350449294,"niva1238",NA,4.16864196685306
"931","930",70510,0.255852011509893,1557,177,"yuru1243;east2337;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0282594733461785,"waam1244",NA,4.16996303401273
"932","931",70496,0.255965607889271,1556,177,"yuru1243;east2337;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0282776349614396,"ceba1235",NA,4.17128279347388
"933","932",70482,0.256079350373317,1555,177,"yuru1243;east2337;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0282958199356913,"toro1252",NA,4.17004232471043
"934","933",70468,0.256193239244087,1554,177,"yuru1243;east2337;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;anyi1245;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0283140283140283,"afad1236",NA,4.17077071900294
"935","934",70459,0.256325464473718,1553,177,"yuru1243;east2337;wikn1245;seke1240;luwo1239;nyan1301;kane1243;tima1241;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0283322601416613,"anyi1245",NA,4.17209134685136
"936","935",70450,0.256457860096686,1552,177,"yuru1243;east2337;wikn1245;luwo1239;nyan1301;kane1243;tima1241;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0283505154639175,"seke1240",NA,4.17309974968327
"937","936",70441,0.256590426442572,1551,177,"yuru1243;east2337;wikn1245;luwo1239;nyan1301;tima1241;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0283687943262411,"kane1243",NA,4.17185891335934
"938","937",70432,0.256723163841808,1550,177,"east2337;wikn1245;luwo1239;nyan1301;tima1241;kryt1240",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0283870967741936,"yuru1243",NA,4.16916570445105
"939","938",70423,0.256856072625678,1549,177,"east2337;wikn1245;luwo1239;nyan1301;tima1241",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0284054228534538,"kryt1240",NA,4.16884125548171
"940","939",70411,0.256978204061373,1548,177,"east2337;wikn1245;luwo1239;nyan1301;tima1241",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0284237726098191,"wira1265",NA,4.16948108395823
"941","940",70397,0.257093189296579,1547,177,"east2337;wikn1245;luwo1239;nyan1301;tima1241",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0284421460892049,"akaw1239",NA,4.16881177171478
"942","941",70383,0.257208323283706,1546,177,"east2337;wikn1245;luwo1239;nyan1301;tima1241",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0284605433376455,"aika1237",NA,4.16611129448128
"943","942",70373,0.257338233411954,1545,177,"east2337;wikn1245;luwo1239;nyan1301;tima1241",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0284789644012945,"bass1258",NA,4.16743560659877
"944","943",70362,0.257464652674102,1544,177,"east2337;wikn1245;luwo1239;nyan1301;tima1241",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0284974093264249,"kara1289",NA,4.16473157817371
"945","944",70343,0.257561943678578,1543,177,"east2337;wikn1245;luwo1239;nyan1301;tima1241",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0285158781594297,"wasc1239",NA,4.16292290553135
"946","945",70334,0.257695999765511,1542,177,"east2337;luwo1239;nyan1301;tima1241",0.0508474576271186,"144N Obligatory Double Negation in SOV languages",0.0285343709468223,"wikn1245",NA,4.16355376982422
