"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"180","179",74812,0.179302080337456,2280,183,"matu1261;aran1237;nort2784;else1239;akac1240;krym1236;hinu1240;nucl1706",0.00546448087431694,"90E Correlative relative clauses",0.0100877192982456,"muon1246",NA,4.13042048745607
"181","180",74811,0.179378358353894,2279,183,"matu1261;aran1237;nort2784;else1239;akac1240;krym1236;hinu1240",0.00546448087431694,"90E Correlative relative clauses",0.0100921456779289,"nucl1706",NA,4.13089677342772
"182","181",74810,0.179454703339618,2278,183,"matu1261;aran1237;nort2784;else1239;akac1240;krym1236",0.00546448087431694,"90E Correlative relative clauses",0.0100965759438104,"hinu1240",NA,4.13072040286762
"183","182",74809,0.179531115382862,2277,183,"matu1261;aran1237;nort2784;else1239;krym1236",0.00546448087431694,"90E Correlative relative clauses",0.0101010101010101,"akac1240",NA,4.1293089760529
"184","183",74808,0.179607594572013,2276,183,"matu1261;aran1237;nort2784;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101054481546573,"krym1236",NA,4.12916662101023
"185","184",74807,0.179684140995616,2275,183,"matu1261;aran1237;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101098901098901,"nort2784",NA,4.13007230624001
"186","185",74806,0.179760754742372,2274,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101143359718558,"aran1237",NA,4.12804968389493
"187","186",74804,0.17983503181804,2273,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101187857457105,"yaka1272",NA,4.12895452857034
"188","187",74802,0.179909374278458,2272,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101232394366197,"biaf1240",NA,4.12985882444556
"189","188",74800,0.179983782209999,2271,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101276970497578,"weme1239",NA,4.13076256547864
"190","189",74798,0.180058255699189,2270,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101321585903084,"kimm1246",NA,4.13166574557897
"191","190",74796,0.180132794832706,2269,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101366240634641,"mada1282",NA,4.13256835860685
"192","191",74794,0.180207399697381,2268,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101410934744268,"yemb1246",NA,4.13347039837289
"193","192",74792,0.1802820703802,2267,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101455668284076,"okuu1243",NA,4.1343718586375
"194","193",74790,0.180356806968298,2266,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101500441306267,"bana1305",NA,4.13485105856617
"195","194",74788,0.180431609548969,2265,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101545253863135,"avat1244",NA,4.13575273718065
"196","195",74786,0.180506478209658,2264,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101590106007067,"bava1246",NA,4.13633560504869
"197","196",74784,0.180581413037966,2263,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101634997790544,"lyel1241",NA,4.13723754299321
"198","197",74782,0.180656414121649,2262,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101679929266136,"guri1247",NA,4.13764839439509
"199","198",74780,0.180731481548616,2261,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.010172490048651,"angl1262",NA,4.13855051080629
"200","199",74778,0.180806615406935,2260,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101769911504425,"yems1235",NA,4.13796026255237
"201","200",74776,0.180881815784827,2259,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101814962372731,"swis1247",NA,4.13854309714185
"202","201",74774,0.180957082770671,2258,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101860053144376,"peng1244",NA,4.13824802890104
"203","202",74772,0.181032416453002,2257,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101905183872397,"khum1248",NA,4.13881168026689
"204","203",74770,0.181107816920513,2256,183,"matu1261;else1239",0.00546448087431694,"90E Correlative relative clauses",0.0101950354609929,"jeha1242",NA,4.13886421485887
"205","204",74769,0.181185707535168,2255,183,"else1239",0.00546448087431694,"90E Correlative relative clauses",0.01019955654102,"matu1261",NA,4.13978149645753
"206","205",74767,0.181261242914842,2254,183,"else1239",0.00546448087431694,"90E Correlative relative clauses",0.0102040816326531,"kora1294",NA,4.14006153925237
"207","206",74765,0.181336845347672,2253,183,"else1239",0.00546448087431694,"90E Correlative relative clauses",0.0102086107412339,"dato1239",NA,4.13974280267825
"208","207",74763,0.181412514922983,2252,183,"else1239",0.00546448087431694,"90E Correlative relative clauses",0.0102131438721137,"maor1244",NA,4.14064962199324
"209","208",74761,0.181488251730257,2251,183,"else1239",0.00546448087431694,"90E Correlative relative clauses",0.010217681030653,"guad1242",NA,4.14123398309071
"210","209",74759,0.181564055859138,2250,183,"else1239",0.00546448087431694,"90E Correlative relative clauses",0.0102222222222222,"juan1238",NA,4.1412778054303
"211","210",74757,0.181639927399427,2249,183,"else1239",0.00546448087431694,"90E Correlative relative clauses",0.010226767452201,"dyul1238",NA,4.14105138361931
"212","211",74755,0.181715866441087,2248,183,"else1239",0.00546448087431694,"90E Correlative relative clauses",0.0102313167259786,"emba1238",NA,4.14197231083924
"213","212",74754,0.181794304974939,2247,183,"lard1243;hars1241;ajie1238;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;umal1238;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102358700489542,"else1239",NA,4.13993599510837
"214","213",74752,0.181870380372636,2246,183,"lard1243;hars1241;ajie1238;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102404274265361,"umal1238",NA,4.14085606870737
"215","214",74750,0.181946523543515,2245,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102449888641425,"ajie1238",NA,4.14177558073686
"216","215",74746,0.182017864274373,2244,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102495543672014,"abid1235",NA,4.14268650970763
"217","216",74742,0.182089268617118,2243,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102541239411502,"weno1238",NA,4.14185292136423
"218","217",74738,0.182160736656869,2242,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102586975914362,"safe1240",NA,4.14092897776629
"219","218",74734,0.182232268478894,2241,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102632753235163,"vasa1239",NA,4.14151470230648
"220","219",74730,0.182303864168618,2240,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102678571428571,"kemt1242",NA,4.14009209281429
"221","220",74726,0.182375523811616,2239,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102724430549352,"djim1235",NA,4.14100367606728
"222","221",74722,0.182447247493615,2238,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102770330652368,"kama1370",NA,4.14128278014778
"223","222",74718,0.182519035300498,2237,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102816271792579,"texm1235",NA,4.14143035457885
"224","223",74714,0.182590887318299,2236,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102862254025045,"bhil1251",NA,4.14201522371216
"225","224",74710,0.182662803633207,2235,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102908277404922,"halb1244",NA,4.14259740081127
"226","225",74706,0.182734784331567,2234,183,"lard1243;hars1241;alle1238;taly1247;sier1250;fran1266;sema1266;sanm1295;kitu1246;lauu1247;muyu1244;casi1235;kapi1249;boru1252;cabe1245;caro1242;renn1242;reng1252;jola1262;area1240;tana1289;quer1236;qanj1241;mixt1426;pira1254;adiv1239;rade1240;usil1237;beng1286;tata1258;vedd1240;nort2994;itaw1240;chay1249;yaka1269;kank1243;isth1241;guan1268;curr1243;sanj1281;lake1258;bari1297;shek1244;yort1237;yuru1263;tatu1247;ixca1245;caja1238;siri1274;guay1257;west2630;copp1244;maca1259;mapo1246;macu1260;sout2959;chim1309;nort2941;cola1237;lowe1425;huam1247;powh1243;oyst1235;chiq1249;mohe1244;tuba1279;nuka1242;nask1242;dege1248;coas1301;bahn1262;high1243;cuit1236;kari1312;miam1252;coyo1236;algo1255;puin1248;kala1384;gwic1235;guer1241;chic1273;play1240;cuic1234;embe1260;chic1271;chim1310;bisl1239;arua1260;kaia1245;sher1257;kara1462;musl1236;kati1270;taba1259;bade1248;cari1277;huba1236;urim1252;negi1245;puoc1238;orok1267;chit1275;toda1252;ladi1250;lowe1385;mand1419;lach1248;mitu1240;yami1254;maku1246;bauu1244;akhv1239;birr1240;nate1242;keny1279;nene1251;ndog1248;naga1394;tepe1279;lobi1245;sout2961;bena1264;more1259;coat1241;matt1238;jeme1245;pota1247;sila1250;tutu1242;diti1235;kato1244;ming1252;kala1372;song1303;kwas1243",0.0109289617486339,"90E Correlative relative clauses",0.0102954341987466,"nafa1258",NA,4.14351151258639
