"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var"
"147","146","74196","0.176367396420167","2274","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;inpu1234;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00703605980650836","kunz1244","NA"
"148","147","74190","0.176430720205467","2273","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;inpu1234;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00703915530136384","bang1363","NA"
"149","148","74174","0.176470308336506","2272","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;inpu1234;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00704225352112676","high1242","NA"
"150","149","74173","0.176545634141407","2271","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00704535446939674","inpu1234","NA"
"151","150","74164","0.176601976425765","2270","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00704845814977974","tima1241","NA"
"152","151","74157","0.176663132943433","2269","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00705156456588806","pume1238","NA"
"153","152","74144","0.17671004337671","2268","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00705467372134039","talo1250","NA"
"154","153","74131","0.17675699519546","2267","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070577856197618","dadi1250","NA"
"155","154","74114","0.176794446697359","2266","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00706090026478376","nucl1634","NA"
"156","155","74107","0.176855796193545","2265","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00706401766004415","tama1336","NA"
"157","156","74100","0.176917199885398","2264","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00706713780918728","momu1241","NA"
"158","157","74090","0.176971492039985","2263","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070702607158639","edol1239","NA"
"159","158","74075","0.177013883910436","2262","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00707338638373121","toro1252","NA"
"160","159","74064","0.177065876137084","2261","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070765148164529","amar1274","NA"
"161","160","74051","0.177113130829945","2260","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00707964601769911","tere1278","NA"
"162","161","74030","0.177141284711006","2259","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00708277999114653","arab1268","NA"
"163","162","74022","0.177200584109353","2258","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070859167404783","shom1245","NA"
"164","163","74013","0.177257541103354","2257","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00708905626938414","ayor1240","NA"
"165","164","74001","0.177307360552041","2256","185","diii1241;tuma1260;umbu1258;poch1244;bagr1243;sika1262;gida1247;kara1487;nant1249;maas1239;astu1245;sint1235;chru1239;east2332;luxe1241;goro1259;paka1251;mbee1250;yamb1251;bosn1245;neap1235;lamn1239;emil1241;ghot1243;hara1271;sira1267;guma1253;ping1243;alac1244;thao1240;colu1241;wara1300;cent2132;gusi1247;shug1248;papu1250;band1352;beli1260;loma1260;jama1262;kayt1238;waru1265;bayu1240;nyam1271;umpi1239;yala1262;dhal1245;wang1290;waka1274;wanm1242;guga1239;tayo1238;ibib1240;urho1239;taga1278;poqo1253;prin1242;nort2627;uppe1455;nort2626;ingr1248;east2295;bata1301;nege1240;piem1238;isna1241;zeeu1238;kols1241;bata1292;teng1267;west2356;yagn1238;sara1326;indo1311;iban1267;tagb1258;magu1243;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;sout2797;nort2645;besi1244;west2418;bara1370;kome1238;biat1246;asho1236;mand1442;lako1244;matu1261;nort2784;kago1247;mank1251;pong1250;pott1240;chek1238;nucl1706;soch1239;sheh1240;khor1269;akab1249;muon1246;yekh1238;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;bath1244;dolg1241;tind1238;urum1249;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00709219858156028","assa1269","NA"
